"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1322","When I am on practice application I click the here","","Thu Jun 12 17:28:35 IST 2025","passed","Thu Jun 12 17:28:36 IST 2025","","Testing the sample application: To test the first test case","",""
"","149","Then I click the Register button","","Thu Jun 12 17:28:37 IST 2025","passed","Thu Jun 12 17:28:37 IST 2025","","Testing the sample application: To test the first test case","",""
"","1067","When I am on practice application I enter the TestingProject,Test@1234 and Test@1234","","Thu Jun 12 17:28:36 IST 2025","passed","Thu Jun 12 17:28:37 IST 2025","","Testing the sample application: To test the first test case","",""
"","511","When I am on practice form page I enter Input for firstName lavan and lastName QA","","Thu Jun 12 17:39:55 IST 2025","passed","Thu Jun 12 17:39:55 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","1","hook:","","Thu Jun 12 17:28:48 IST 2025","failed","Thu Jun 12 17:28:48 IST 2025","","","",""
"","673","When I am on practice form page I choose the all hobbies","","Thu Jun 12 17:39:57 IST 2025","passed","Thu Jun 12 17:39:58 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","6286","When I am on DemoQa Home page I click the form section","","Thu Jun 12 17:39:48 IST 2025","passed","Thu Jun 12 17:39:54 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","243","When I am on Practice form page I select the specific Gender female","","Thu Jun 12 17:39:55 IST 2025","passed","Thu Jun 12 17:39:56 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","421","Then I am on Forms Page I click the practice form section","","Thu Jun 12 17:39:54 IST 2025","passed","Thu Jun 12 17:39:55 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","156","Then I am on practice form page I upload the picture C:\Users\lthirunavukkarasu\Pictures\FileUpload.png","","Thu Jun 12 17:39:58 IST 2025","passed","Thu Jun 12 17:39:58 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","2634","Given Lunch the application","","Thu Jun 12 17:28:32 IST 2025","passed","Thu Jun 12 17:28:35 IST 2025","","Testing the sample application: To test the first test case","",""
"","2127","Then I am on practice form page I select the city Panipat from the autoSuggestion option","","Thu Jun 12 17:40:00 IST 2025","passed","Thu Jun 12 17:40:03 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","2418","When I am on practice form page I select the state Hary from the option","","Thu Jun 12 17:39:58 IST 2025","passed","Thu Jun 12 17:40:00 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","531","When I am on Practice form page I pass the input for Email Lavan12@gmail.com and MobileNumber 8777667856","","Thu Jun 12 17:39:56 IST 2025","passed","Thu Jun 12 17:39:56 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","979","Then I am on Practice form page I select the year 2006 ,month December and date 7","","Thu Jun 12 17:39:56 IST 2025","passed","Thu Jun 12 17:39:57 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","2","hook:","","Thu Jun 12 17:40:03 IST 2025","failed","Thu Jun 12 17:40:03 IST 2025","","","",""
"","4327","Given I launch the DemoQa Url","","Thu Jun 12 17:39:44 IST 2025","passed","Thu Jun 12 17:39:48 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","142","When I am on Practice form page I Click the sumbit button","","Thu Jun 12 17:40:03 IST 2025","passed","Thu Jun 12 17:40:03 IST 2025","","Testing the DemoQa application: Test the practice form section","",""
"","10265","Then I validate the page and enter TestingProject and Test@1234","","Thu Jun 12 17:28:37 IST 2025","broken","Thu Jun 12 17:28:48 IST 2025","","Testing the sample application: To test the first test case","",""
